Address,member,relation,gender,age,literacy,studying,degree,occupationalst,maritalst,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
12903360623,2,Spouse,Female,42,literate,No,Secondary,Housewife,Married,0.0,0.0,630000.0,0.0,630000.0
12903360623,3,Child,Male,22,literate,Yes,Bachelor,Student,Single,0.0,0.0,680000.0,0.0,680000.0
12903360623,4,Child,Female,18,literate,Yes,Bachelor,Student,Single,0.0,0.0,700000.0,0.0,700000.0
12904361808,1,Head,Male,38,literate,No,Bachelor,employed,Married,422560000.0,0.0,2700000.0,16380000.0,441640000.0
12904361808,2,Spouse,Female,35,literate,No,College,Housewife,Married,0.0,0.0,700000.0,0.0,700000.0
12908365407,1,Head,Female,57,literate,No,Secondary,IncomeWOJob,Single,0.0,0.0,15000000.0,5460000.0,20460000.0
12908365414,1,Head,Male,75,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,348000000.0,10920000.0,358920000.0
13001369208,1,Head,Male,34,literate,No,Secondary,employed,Married,240000000.0,0.0,0.0,21840000.0,261840000.0
13005382217,1,Head,Male,24,literate,No,Diploma,employed,Married,253306669.0,0.0,0.0,10920000.0,264226669.0
13001369213,1,Head,Male,41,literate,No,Secondary,employed,Married,251680000.0,0.0,60000000.0,27300000.0,338980000.0
13001371308,1,Head,Male,65,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,341000000.0,16380000.0,357380000.0
13001371308,3,Child,Male,42,literate,No,Elemantry,employed,Single,100000000.0,0.0,0.0,0.0,100000000.0
13001371317,1,Head,Male,66,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,139800000.0,16380000.0,156180000.0
13001371317,3,Child,Male,41,literate,No,Diploma,employed,Divorced,32000000.0,0.0,0.0,10920000.0,42920000.0
13001374220,1,Head,Male,42,literate,No,Master,employed,Married,535240000.0,0.0,0.0,21840000.0,557080000.0
13001374223,1,Head,Male,52,literate,No,Elemantry,employed,Married,289000000.0,0.0,50000000.0,16380000.0,355380000.0
13001376310,1,Head,Male,81,literate,No,Bachelor,IncomeWOJob,Married,0.0,0.0,296860000.0,10920000.0,307780000.0
13001380214,1,Head,Male,50,literate,No,Diploma,employed,Married,0.0,480000000.0,0.0,21840000.0,501840000.0
13001374207,1,Head,Male,54,literate,No,Diploma,IncomeWOJob,Divorced,0.0,0.0,260000000.0,10920000.0,270920000.0
13001369214,1,Head,Male,49,literate,No,Elemantry,employed,Married,342600000.0,0.0,0.0,16380000.0,358980000.0
13001372214,1,Head,Male,32,literate,No,Secondary,employed,Married,130000000.0,0.0,0.0,10920000.0,140920000.0
13001372217,1,Head,Male,58,literate,No,Secondary,employed,Married,0.0,420000000.0,0.0,16380000.0,436380000.0
13001376320,1,Head,Female,62,literate,No,Diploma,IncomeWOJob,Divorced,0.0,0.0,249480000.0,10920000.0,260400000.0
13001376323,1,Head,Male,56,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,511500000.0,16380000.0,527880000.0
13001369908,1,Head,Male,40,literate,No,Master,employed,Married,418260008.0,0.0,0.0,21840000.0,440100008.0
13001372208,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,331000000.0,5460000.0,336460000.0
13001369920,1,Head,Male,48,literate,No,Bachelor,employed,Married,599700004.0,0.0,0.0,21840000.0,621540004.0
13001369220,1,Head,Male,40,literate,No,Secondary,employed,Married,0.0,360000000.0,60000000.0,21840000.0,441840000.0
13001372813,1,Head,Male,46,literate,No,Secondary,employed,Married,0.0,360000000.0,54000000.0,21840000.0,435840000.0
13001372808,1,Head,Male,41,literate,No,Diploma,employed,Married,243200000.0,0.0,60000000.0,21840000.0,325040000.0
13001372810,1,Head,Male,73,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,261040000.0,10920000.0,271960000.0
13001372820,1,Head,Male,85,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,108000000.0,16380000.0,124380000.0
13001372820,3,Child,Female,40,literate,No,HighSchool,employed,Single,89500000.0,0.0,162000000.0,0.0,251500000.0
13001379420,1,Head,Male,55,literate,No,Elemantry,employed,Married,180000000.0,0.0,0.0,21840000.0,201840000.0
13001379411,1,Head,Male,40,literate,No,Diploma,employed,Married,238800004.0,0.0,0.0,21840000.0,260640004.0
13001370609,1,Head,Male,61,literate,No,Elemantry,employed,Married,592880000.0,0.0,48000000.0,16380000.0,657260000.0
13001370617,1,Head,Male,59,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,520000000.0,21840000.0,541840000.0
13001370617,3,Child,Female,27,literate,No,Bachelor,employed,Married,188560000.0,0.0,0.0,0.0,188560000.0
13001377114,1,Head,Male,42,literate,No,Secondary,employed,Married,0.0,360000000.0,0.0,27300000.0,387300000.0
13001377120,1,Head,Male,45,literate,No,Secondary,employed,Married,457600000.0,0.0,0.0,21840000.0,479440000.0
13001377120,3,Child,Female,21,literate,Yes,Bachelor,employed,Single,0.0,20000000.0,0.0,0.0,20000000.0
13003381518,1,Head,Male,66,illiterate,No,No degree,employed,Married,90000000.0,0.0,105500000.0,21840000.0,217340000.0
13003381517,1,Head,Male,38,literate,No,Elemantry,employed,Married,240000000.0,0.0,75500000.0,21840000.0,337340000.0
13001377113,1,Head,Male,61,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,309000000.0,10920000.0,319920000.0
13006383814,1,Head,Female,38,literate,No,Diploma,employed,Divorced,216000000.0,0.0,0.0,10920000.0,226920000.0
13001374808,1,Head,Male,75,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,1033000000.0,10920000.0,1043920000.0
13001374808,3,OtherRelative,Female,86,literate,No,HighSchool,Other,Widowed,0.0,0.0,0.0,5460000.0,5460000.0
13001374817,1,Head,Male,43,literate,No,Secondary,employed,Married,0.0,360000000.0,0.0,21840000.0,381840000.0
13001377123,1,Head,Male,48,illiterate,No,No degree,employed,Married,398540000.0,90000000.0,0.0,21840000.0,510380000.0
13006383823,1,Head,Male,43,literate,No,Elemantry,employed,Married,270000000.0,0.0,40000000.0,0.0,310000000.0
13006383820,1,Head,Male,43,literate,No,Elemantry,employed,Married,0.0,360000000.0,0.0,27300000.0,387300000.0
13001368523,1,Head,Male,55,literate,No,Elemantry,employed,Married,210000000.0,0.0,36000000.0,16380000.0,262380000.0
13001368512,1,Head,Male,35,literate,No,Secondary,employed,Married,270000000.0,0.0,0.0,16380000.0,286380000.0
13001375523,1,Head,Male,70,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,346000000.0,0.0,346000000.0
13001375523,2,Spouse,Female,70,literate,No,College,IncomeWOJob,Married,0.0,0.0,346000000.0,0.0,346000000.0
13001377823,1,Head,Male,51,literate,No,Elemantry,employed,Married,0.0,280000000.0,0.0,21840000.0,301840000.0
13001377814,1,Head,Male,44,literate,No,Diploma,employed,Married,355000000.0,0.0,0.0,27300000.0,382300000.0
13001377817,1,Head,Male,34,literate,No,Diploma,employed,Single,269000000.0,0.0,0.0,5460000.0,274460000.0
13001377817,2,Sibling,Male,29,literate,No,Diploma,employed,Single,314500000.0,0.0,0.0,5460000.0,319960000.0
13001377820,1,Head,Male,57,illiterate,No,No degree,employed,Married,256000000.0,0.0,0.0,16380000.0,272380000.0
13001368514,1,Head,Female,54,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,180000000.0,10920000.0,190920000.0
13001368520,1,Head,Female,37,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,192000000.0,10920000.0,202920000.0
13001368508,1,Head,Male,60,literate,No,Elemantry,employed,Married,204706672.0,0.0,0.0,16380000.0,221086672.0
13001368508,3,Child,Male,25,literate,No,Diploma,employed,Single,181266668.0,0.0,0.0,0.0,181266668.0
13001368517,1,Head,Male,37,literate,No,Elemantry,employed,Married,225000000.0,0.0,0.0,16380000.0,241380000.0
13001373514,1,Head,Male,52,literate,No,Elemantry,employed,Married,0.0,289200000.0,0.0,10920000.0,300120000.0
13001373513,1,Head,Male,75,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,190000000.0,10920000.0,200920000.0
13001375510,1,Head,Male,54,literate,No,Secondary,employed,Married,293000000.0,0.0,10000000.0,0.0,303000000.0
13001375510,2,Spouse,Female,47,literate,No,Diploma,Housewife,Married,0.0,0.0,0.0,5460000.0,5460000.0
13001375520,1,Head,Male,48,literate,No,Diploma,employed,Married,0.0,480000000.0,100000000.0,0.0,580000000.0
13001373509,1,Head,Male,72,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,300000000.0,21840000.0,321840000.0
13001373520,1,Head,Male,36,literate,No,Diploma,employed,Married,300000000.0,0.0,0.0,21840000.0,321840000.0
13003381511,1,Head,Male,51,literate,No,Diploma,employed,Married,448700000.0,0.0,0.0,21840000.0,470540000.0
13003381520,1,Head,Male,49,literate,No,Diploma,employed,Married,0.0,400000000.0,0.0,0.0,400000000.0
13003381508,1,Head,Male,47,literate,No,Diploma,employed,Married,261680008.0,0.0,0.0,27300000.0,288980008.0
13006383810,1,Head,Male,65,literate,No,Elemantry,employed,Married,300000000.0,0.0,0.0,16380000.0,316380000.0
13006383810,3,Child,Male,30,literate,No,Secondary,employed,Single,216000000.0,0.0,0.0,0.0,216000000.0
13006383023,1,Head,Male,30,literate,No,Bachelor,employed,Married,365000000.0,0.0,0.0,10920000.0,375920000.0
13001378614,1,Head,Male,62,literate,No,Diploma,employed,Married,276000000.0,0.0,0.0,16380000.0,292380000.0
13001378612,1,Head,Male,30,literate,No,Diploma,employed,Married,355000000.0,0.0,0.0,16380000.0,371380000.0
13001378620,1,Head,Male,49,illiterate,No,No degree,unemployed,Married,0.0,0.0,0.0,21840000.0,21840000.0
13001378620,3,Child,Male,28,literate,No,Diploma,employed,Single,180000000.0,0.0,0.0,0.0,180000000.0
13001378620,4,Child,Female,21,literate,Yes,College,employed,Single,144000000.0,0.0,0.0,0.0,144000000.0
13002380916,1,Head,Male,58,literate,No,HighSchool,employed,Married,190000000.0,0.0,0.0,21840000.0,211840000.0
13002380911,1,Head,Male,67,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,190000000.0,21840000.0,211840000.0
13006383014,1,Head,Male,46,literate,No,Diploma,employed,Married,505000000.0,0.0,0.0,21840000.0,526840000.0
13006383008,1,Head,Male,70,literate,No,Diploma,employed,Married,180000000.0,0.0,186000000.0,16380000.0,382380000.0
13002380914,1,Head,Male,33,literate,No,Diploma,employed,Married,353200000.0,0.0,0.0,16380000.0,369580000.0
13006383011,1,Head,Male,36,literate,No,Secondary,employed,Married,0.0,200000000.0,0.0,21840000.0,221840000.0
13006383011,2,Spouse,Female,40,literate,No,College,employed,Married,0.0,190000000.0,50000000.0,0.0,240000000.0
13001374823,1,Head,Female,79,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,322000000.0,10920000.0,332920000.0
13001377110,1,Head,Male,53,literate,No,Bachelor,employed,Married,577600004.0,0.0,0.0,0.0,577600004.0
13001377110,3,Child,Male,27,literate,Yes,Master,employed,Single,180000000.0,0.0,0.0,0.0,180000000.0
13001377111,1,Head,Male,28,literate,No,Elemantry,employed,Married,240000000.0,0.0,0.0,16380000.0,256380000.0
13001370612,1,Head,Female,36,literate,No,Diploma,employed,Married,0.0,420000000.0,0.0,10920000.0,430920000.0
13001372817,1,Head,Male,28,literate,No,Secondary,employed,Married,0.0,600000000.0,0.0,10920000.0,610920000.0
13002380911,3,Child,Female,22,literate,No,Diploma,employed,Single,15000000.0,0.0,0.0,0.0,15000000.0
13006383020,1,Head,Male,69,literate,No,College,IncomeWOJob,Married,0.0,0.0,306000000.0,10920000.0,316920000.0
13001375514,1,Head,Male,34,literate,No,Bachelor,employed,Married,218880000.0,0.0,200000000.0,0.0,418880000.0
13002380908,1,Head,Male,39,literate,No,Diploma,employed,Married,191600000.0,0.0,0.0,16380000.0,207980000.0
13001373523,1,Head,Male,38,literate,No,Elemantry,employed,Married,0.0,228000000.0,30000000.0,16380000.0,274380000.0
13001373508,1,Head,Male,30,literate,No,Elemantry,employed,Married,310000000.0,0.0,0.0,21840000.0,331840000.0
13001378607,1,Head,Male,65,literate,No,Elemantry,employed,Married,420000000.0,0.0,0.0,16380000.0,436380000.0
13001379417,1,Head,Male,72,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,130000000.0,21840000.0,151840000.0
13001379417,3,Child,Male,38,literate,No,Bachelor,employed,Single,80000000.0,0.0,0.0,0.0,80000000.0
13001379417,4,Child,Female,35,literate,No,Bachelor,employed,Single,130000000.0,0.0,0.0,0.0,130000000.0
13001379409,1,Head,Male,35,literate,No,Diploma,employed,Married,209479999.0,0.0,0.0,0.0,209479999.0
13001379414,1,Head,Male,62,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,110000000.0,21840000.0,131840000.0
13001380207,1,Head,Male,61,literate,No,College,employed,Married,60000000.0,0.0,300000000.0,10920000.0,370920000.0
13001380210,1,Head,Female,60,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,199000000.0,5460000.0,204460000.0
13001380223,1,Head,Male,66,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,250000000.0,27300000.0,277300000.0
13001380223,3,Child,Female,34,literate,No,Bachelor,employed,Single,82000000.0,0.0,0.0,0.0,82000000.0
13001380223,4,Child,Male,32,literate,Yes,Bachelor,employed,Single,205680004.0,0.0,0.0,0.0,205680004.0
13005382208,1,Head,Male,32,literate,No,Diploma,employed,Married,272840004.0,0.0,50000000.0,21840000.0,344680004.0
13005382211,1,Head,Male,37,literate,No,Elemantry,employed,Married,242800008.0,0.0,80000000.0,21840000.0,344640008.0
13001380217,1,Head,Male,46,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,420000000.0,21840000.0,441840000.0
13006383815,1,Head,Male,52,literate,No,HighSchool,employed,Single,120000000.0,0.0,0.0,0.0,120000000.0
13001378623,1,Head,Female,84,illiterate,No,No degree,Other,Widowed,0.0,0.0,0.0,5460000.0,5460000.0
13001380220,1,Head,Female,82,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,180000000.0,5460000.0,185460000.0
13001376317,1,Head,Male,57,literate,No,Secondary,employed,Married,0.0,360000000.0,0.0,16380000.0,376380000.0
13001369923,1,Head,Female,50,literate,No,Diploma,IncomeWOJob,Widowed,0.0,0.0,430000000.0,10920000.0,440920000.0
13001369207,1,Head,Male,44,illiterate,No,No degree,employed,Married,150000000.0,120000000.0,700000000.0,21840000.0,991840000.0
13001371313,1,Head,Male,49,literate,No,Diploma,employed,Married,818400000.0,0.0,0.0,27300000.0,845700000.0
13001371313,3,Child,Male,25,literate,No,Diploma,employed,Married,228800004.0,0.0,0.0,0.0,228800004.0
13001369223,1,Head,Male,38,literate,No,Elemantry,employed,Married,0.0,420000000.0,0.0,27300000.0,447300000.0
13001369911,1,Head,Male,40,literate,No,Diploma,employed,Married,0.0,420000000.0,0.0,0.0,420000000.0
13001371311,1,Head,Male,48,literate,No,Elemantry,employed,Married,490000008.0,0.0,0.0,21840000.0,511840008.0
13001371320,1,Head,Female,57,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,0.0,16380000.0,16380000.0
13001371320,2,Child,Male,27,literate,No,Diploma,employed,Single,327600000.0,0.0,0.0,0.0,327600000.0
13001371323,1,Head,Male,57,literate,No,Elemantry,employed,Married,0.0,960000000.0,0.0,21840000.0,981840000.0
13001376314,1,Head,Male,46,literate,No,Master,employed,Married,453500004.0,0.0,0.0,0.0,453500004.0
13001372211,1,Head,Male,39,literate,No,Master,employed,Married,0.0,720000000.0,0.0,0.0,720000000.0
13005382213,1,Head,Male,33,literate,No,College,employed,Married,241586670.0,0.0,0.0,16380000.0,257966670.0
13005382220,1,Head,Male,33,literate,No,Diploma,employed,Married,343466670.0,0.0,0.0,16380000.0,359846670.0
13005382223,1,Head,Male,47,literate,No,Diploma,employed,Married,232866673.0,0.0,0.0,21840000.0,254706673.0
13001376312,1,Head,Female,67,literate,No,Diploma,IncomeWOJob,Widowed,0.0,0.0,248860000.0,5460000.0,254320000.0
13001374217,1,Head,Male,42,literate,No,Diploma,employed,Married,658600000.0,0.0,0.0,21840000.0,680440000.0
10001000423,1,Head,Male,35,literate,No,Diploma,employed,Married,264000000.0,0.0,0.0,16380000.0,280380000.0
10001000408,1,Head,Male,63,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,360000000.0,10920000.0,370920000.0
10001000407,1,Head,Female,36,literate,No,Diploma,employed,Divorced,0.0,115000000.0,35000000.0,10920000.0,160920000.0
10006007010,1,Head,Male,55,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,387600000.0,27300000.0,414900000.0
10006007010,3,Child,Male,20,literate,No,Secondary,unemployed,Single,0.0,0.0,18000000.0,0.0,18000000.0
10004004423,1,Head,Male,47,literate,No,Elemantry,employed,Married,196000000.0,0.0,302000000.0,21840000.0,519840000.0
10004004423,4,Child,Male,16,literate,No,Secondary,employed,Single,180000000.0,0.0,0.0,0.0,180000000.0
10006007023,1,Head,Male,69,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,244000000.0,16380000.0,260380000.0
10006007023,3,Child,Male,38,literate,No,College,employed,Divorced,168000000.0,0.0,0.0,0.0,168000000.0
10006007020,1,Head,Male,66,literate,No,Other,IncomeWOJob,Married,0.0,0.0,250000000.0,10920000.0,260920000.0
10001000414,1,Head,Male,33,literate,No,Secondary,employed,Married,0.0,372000000.0,0.0,16380000.0,388380000.0
10006007009,1,Head,Male,36,literate,No,Diploma,employed,Married,258240000.0,0.0,0.0,16380000.0,274620000.0
10006007009,2,Spouse,Female,33,literate,No,Bachelor,employed,Married,142992008.0,0.0,0.0,0.0,142992008.0
10006007014,1,Head,Male,81,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,76000000.0,10920000.0,86920000.0
10004004414,1,Head,Male,57,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,214000000.0,16380000.0,230380000.0
10004004413,1,Head,Male,33,literate,No,Diploma,employed,Married,0.0,100000000.0,120000000.0,16380000.0,236380000.0
10002003023,1,Head,Male,37,literate,No,Diploma,employed,Married,289560000.0,0.0,0.0,21840000.0,311400000.0
10002003020,1,Head,Male,32,literate,No,Diploma,employed,Married,318880000.0,0.0,0.0,16380000.0,335260000.0
10001000420,1,Head,Male,58,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,372000000.0,10920000.0,382920000.0
10004004412,1,Head,Female,80,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,116000000.0,5460000.0,121460000.0
10001000417,1,Head,Male,58,literate,No,Elemantry,employed,Married,0.0,324000000.0,0.0,27300000.0,351300000.0
10001000417,3,Child,Male,32,literate,No,Elemantry,employed,Single,120000000.0,0.0,0.0,0.0,120000000.0
10004004420,1,Head,Male,57,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,203000000.0,10920000.0,213920000.0
10002003010,1,Head,Male,45,literate,No,Diploma,employed,Married,0.0,264000000.0,14400000.0,21840000.0,300240000.0
10002003011,1,Head,Male,85,illiterate,No,No degree,employed,Married,0.0,46000000.0,66000000.0,16380000.0,128380000.0
10009008323,1,Head,Male,44,literate,No,Diploma,employed,Married,180000000.0,0.0,0.0,21840000.0,201840000.0
10009008320,1,Head,Male,45,literate,No,Secondary,employed,Married,306000008.0,0.0,0.0,21840000.0,327840008.0
10009008311,1,Head,Female,78,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,73000000.0,5460000.0,78460000.0
10009008317,1,Head,Male,39,literate,No,Diploma,employed,Married,0.0,199800000.0,0.0,21840000.0,221640000.0
10009008317,2,Spouse,Female,35,literate,No,Diploma,Housewife,Married,0.0,0.0,3000000.0,0.0,3000000.0
10009008313,1,Head,Male,47,literate,No,Elemantry,employed,Married,199040008.0,0.0,100000000.0,16380000.0,315420008.0
10011009517,1,Head,Female,73,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,135900000.0,21840000.0,157740000.0
10011009517,3,Child,Male,37,illiterate,No,No degree,Other,Single,0.0,0.0,4800000.0,0.0,4800000.0
10011009517,4,Child,Male,41,illiterate,No,No degree,Other,Single,0.0,0.0,4800000.0,0.0,4800000.0
10006007017,1,Head,Male,32,literate,No,Secondary,unemployed,Married,0.0,0.0,0.0,27300000.0,27300000.0
10011009511,1,Head,Male,83,illiterate,No,No degree,employed,Married,0.0,39000000.0,34000000.0,10920000.0,83920000.0
10011009514,1,Head,Male,70,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,50000000.0,10920000.0,60920000.0
10005004820,1,Head,Male,68,literate,No,Secondary,IncomeWOJob,Married,0.0,0.0,286000000.0,16380000.0,302380000.0
10005004820,3,Child,Male,37,literate,No,Bachelor,employed,Single,248800004.0,0.0,0.0,0.0,248800004.0
10011009520,1,Head,Male,40,literate,No,Secondary,employed,Married,249240000.0,0.0,0.0,10920000.0,260160000.0
10011009508,1,Head,Male,50,literate,No,College,employed,Married,0.0,287000000.0,0.0,21840000.0,308840000.0
10011009523,1,Head,Male,32,literate,No,Diploma,employed,Married,252000000.0,0.0,0.0,16380000.0,268380000.0
10004004411,1,Head,Male,61,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,310000000.0,16380000.0,326380000.0
10006005708,1,Head,Male,49,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,288000000.0,21840000.0,309840000.0
10006005708,2,Spouse,Female,42,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,30000000.0,0.0,30000000.0
10006005708,3,Child,Male,20,literate,Yes,College,employed,Single,40000000.0,0.0,0.0,0.0,40000000.0
10006005707,1,Head,Male,49,literate,No,Elemantry,employed,Married,0.0,246000000.0,0.0,16380000.0,262380000.0
10006005723,1,Head,Male,37,literate,No,Secondary,unemployed,Married,0.0,0.0,0.0,21840000.0,21840000.0
10006005720,1,Head,Male,43,literate,No,Elemantry,employed,Married,263799992.0,0.0,0.0,21840000.0,285639992.0
10006005720,3,Child,Male,20,literate,Yes,College,employed,Single,18800000.0,0.0,0.0,0.0,18800000.0
10006005718,1,Head,Male,35,literate,No,College,employed,Married,379200000.0,0.0,0.0,21840000.0,401040000.0
10006005716,1,Head,Male,36,illiterate,No,No degree,employed,Married,72453332.0,0.0,0.0,21840000.0,94293332.0
10001001720,1,Head,Male,80,literate,No,Elemantry,employed,Married,0.0,104000000.0,0.0,10920000.0,114920000.0
10001001714,1,Head,Male,44,illiterate,No,No degree,employed,Married,120000000.0,0.0,0.0,21840000.0,141840000.0
10001001708,1,Head,Male,85,illiterate,No,No degree,employed,Married,0.0,100000000.0,0.0,10920000.0,110920000.0
10001001713,1,Head,Female,68,illiterate,No,No degree,Housewife,Widowed,0.0,0.0,35000000.0,5460000.0,40460000.0
10001001712,1,Head,Male,72,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,45000000.0,10920000.0,55920000.0
10007007511,1,Head,Female,47,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,192000000.0,10920000.0,202920000.0
10007007509,1,Head,Male,54,literate,No,College,IncomeWOJob,Married,0.0,0.0,336000000.0,27300000.0,363300000.0
10005004817,1,Head,Male,64,illiterate,No,No degree,unemployed,Married,0.0,0.0,190000000.0,10920000.0,200920000.0
10005004810,1,Head,Male,75,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,444000000.0,10920000.0,454920000.0
10007007523,1,Head,Male,52,literate,No,Secondary,employed,Married,0.0,144000000.0,0.0,21840000.0,165840000.0
10007007523,3,Child,Male,27,literate,No,Bachelor,employed,Single,257400000.0,0.0,0.0,0.0,257400000.0
10007007520,1,Head,Male,73,illiterate,No,No degree,IncomeWOJob,Married,0.0,0.0,128000000.0,16380000.0,144380000.0
10005004814,1,Head,Male,42,literate,No,Diploma,employed,Married,304560000.0,0.0,1720000.0,21840000.0,328120000.0
10007007517,1,Head,Female,72,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,64500000.0,10920000.0,75420000.0
10005004808,1,Head,Male,65,literate,No,Elemantry,employed,Married,0.0,16000000.0,16000000.0,10920000.0,42920000.0
10007007516,1,Head,Male,69,literate,No,Elemantry,employed,Married,0.0,174000000.0,1030000.0,10920000.0,185950000.0
10011009914,1,Head,Male,41,literate,No,Elemantry,employed,Married,0.0,146000000.0,0.0,21840000.0,167840000.0
10011009923,1,Head,Female,84,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,226000000.0,5460000.0,231460000.0
10011009909,1,Head,Male,64,literate,No,Other,employed,Married,0.0,93000000.0,0.0,21840000.0,114840000.0
10011009909,4,Child,Male,30,literate,No,Master,employed,Single,60000000.0,0.0,0.0,0.0,60000000.0
10001000911,1,Head,Male,32,literate,No,Diploma,employed,Married,204000000.0,0.0,0.0,16380000.0,220380000.0
10003003507,1,Head,Female,61,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,199210000.0,10920000.0,210130000.0
10003003507,2,Parent,Female,85,illiterate,No,No degree,IncomeWOJob,Divorced,0.0,0.0,13000000.0,0.0,13000000.0
10009008717,1,Head,Male,42,literate,No,Diploma,employed,Married,0.0,180000000.0,0.0,27300000.0,207300000.0
10009008717,3,Child,Male,16,literate,Yes,HighSchool,employed,Single,50000000.0,0.0,0.0,0.0,50000000.0
10003003517,1,Head,Male,58,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,346000000.0,21840000.0,367840000.0
10003003517,4,Child,Male,26,literate,No,Bachelor,unemployed,Single,0.0,0.0,15300000.0,0.0,15300000.0
10003003514,1,Head,Female,70,illiterate,No,No degree,IncomeWOJob,Widowed,0.0,0.0,50000000.0,5460000.0,55460000.0
10005004823,1,Head,Male,57,literate,No,Secondary,employed,Married,0.0,16500000.0,298000000.0,16380000.0,330880000.0
10011009913,1,Head,Male,48,illiterate,No,No degree,employed,Married,0.0,113000000.0,0.0,16380000.0,129380000.0
10009008714,1,Head,Female,56,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,202000000.0,5460000.0,207460000.0
10009008711,1,Head,Male,62,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,290000000.0,10920000.0,300920000.0
10006006113,1,Head,Male,82,literate,No,Elemantry,IncomeWOJob,Married,0.0,0.0,240000000.0,21840000.0,261840000.0
10006006113,3,Child,Female,40,literate,No,Diploma,employed,Single,125000000.0,0.0,0.0,0.0,125000000.0
10003003520,1,Head,Male,54,literate,No,Diploma,IncomeWOJob,Married,0.0,0.0,252000000.0,21840000.0,273840000.0
10003003520,3,Child,Male,25,literate,No,Diploma,employed,Single,0.0,300000000.0,0.0,0.0,300000000.0
10011009920,1,Head,Male,54,literate,No,Elemantry,employed,Married,0.0,36000000.0,0.0,16380000.0,52380000.0
10011009920,3,Child,Male,25,literate,No,Secondary,employed,Single,0.0,120000000.0,0.0,0.0,120000000.0
10011009908,1,Head,Male,42,literate,No,Bachelor,employed,Married,0.0,624000000.0,0.0,16380000.0,640380000.0
10011009908,2,Spouse,Female,34,literate,No,Bachelor,employed,Married,326280000.0,0.0,0.0,0.0,326280000.0
10006006109,1,Head,Male,34,literate,No,Bachelor,employed,Married,258800004.0,0.0,0.0,16380000.0,275180004.0
10006006109,2,Spouse,Female,31,literate,No,College,employed,Married,202040008.0,0.0,0.0,0.0,202040008.0
10003003508,1,Head,Male,45,literate,No,Elemantry,employed,Married,100000000.0,0.0,0.0,21840000.0,121840000.0
10009008720,1,Head,Male,58,literate,Yes,Secondary,unemployed,Married,0.0,0.0,304000000.0,21840000.0,325840000.0
10009008723,1,Head,Female,54,literate,No,Elemantry,IncomeWOJob,Widowed,0.0,0.0,192900000.0,16380000.0,209280000.0
10009008723,2,Child,Male,32,literate,No,Diploma,employed,Single,335507200.0,0.0,0.0,0.0,335507200.0
